 Daytime,Elapsed,Hydro,Hydro %,Set Up,Set Up %,
 Advection,Advection %,HTurb,HTurb %,VTurb,VTurb %,Behavior,
 Behavior %,Update,Update %
      565.6250,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      565.6667,        8.4219,        8.3672,       99.3506,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0928
      565.7083,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714
      565.7500,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.7917,       17.3438,       17.2891,       99.6847,        0.0000,        0.0000,        0.0156,        0.0901,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.8333,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.8750,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.9167,       16.5234,       16.4688,       99.6690,        0.0000,        0.0000,        0.0156,        0.0946,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      565.9583,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.0000,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       57.1429,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.0417,        8.0469,        7.9922,       99.3204,        0.0000,        0.0000,        0.0156,        0.1942,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.0833,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.1250,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000
      566.1667,       11.2969,       11.2344,       99.4467,        0.0000,        0.0000,        0.0156,        0.1383,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,        0.1383
      566.2083,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.2500,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571
      566.2917,       11.9297,       11.8750,       99.5416,        0.0000,        0.0000,        0.0078,        0.0655,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.3333,        0.0547,        0.0000,        0.0000,        0.0078,       14.2857,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      566.4167,       11.0469,       10.9922,       99.5049,        0.0000,        0.0000,        0.0234,        0.2122,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.4583,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.5000,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.5417,       11.9609,       11.9062,       99.5428,        0.0000,        0.0000,        0.0156,        0.1306,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.5833,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.6250,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.6667,       10.6953,       10.6406,       99.4887,        0.0000,        0.0000,        0.0234,        0.2191,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0730
      566.7083,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.7500,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,       57.1429,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.7917,       14.3203,       14.2578,       99.5636,        0.0078,        0.0546,        0.0156,        0.1091,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      566.8333,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.8750,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      566.9167,       12.3203,       12.2578,       99.4927,        0.0000,        0.0000,        0.0312,        0.2536,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0634
      566.9583,        0.0547,        0.0000,        0.0000,        0.0078,       14.2857,        0.0156,       28.5714,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      567.0000,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      567.0417,       17.1328,       17.0703,       99.6352,        0.0000,        0.0000,        0.0078,        0.0456,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,        0.0912
      567.0833,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      567.1250,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       12.5000
      567.1667,        9.5547,        9.5000,       99.4276,        0.0000,        0.0000,        0.0234,        0.2453,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      567.2083,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       37.5000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      567.2500,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      567.2917,       16.9922,       16.9375,       99.6782,        0.0000,        0.0000,        0.0078,        0.0460,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0460
      567.3333,        0.0547,        0.0000,        0.0000,        0.0000,        0.0000,        0.0234,       42.8571,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,       14.2857
      567.3750,        0.0625,        0.0000,        0.0000,        0.0000,        0.0000,        0.0156,       25.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000
      567.4167,       14.8125,       14.7500,       99.5781,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0078,        0.0527
